   7.5429653294773331        20.804900304423416        17.664773942909008     
   1.0201503524101583       0.57555634020853841       0.20716790138948959     
   7.5687913907539457        18.746992889264103        19.847535411234976     
  0.48138704633479978       0.52917363113004812       0.17145690769860056     
   5.1448250957316901        20.465785947749328        19.435057747746161     
  0.95828728108823802        1.2247761439190163       0.25008391618359505     
   8.3453925696193849        24.429110397604301        4.6598534514575931     
  -1.3941456729974526      -0.18114458256217136       -1.4115904475039645     
   9.1222972791324022        22.141572990508447        6.4385960197413468     
  0.57156733621630074        2.8439245669822357        1.7498868110717158     
   6.5991216574068687        21.995150489812051        4.8223827807313668     
   7.6765542119391669E-002  -1.0409984964114476        2.7729393403856122     
   9.3768989984216500        23.622218111938714        16.102012211793969     
  -3.0922320197884101       0.29003454958873259        4.1132944653830572     
   7.9675863039139099        25.070958485013051        13.885072352191996     
 -0.95620665230187563        3.0764841601076776        4.5195048077850393     
   8.6276049296646473        22.159128548973271        13.592460253990481     
   3.3908740406175686        4.4117892378776951      -0.54701414925541025     
   7.4670945719845188        6.7790914733427874        9.5043434520945169     
   1.3826897281561836       0.27356945573062508       -1.9885579673935916     
   6.2737606863527775        8.5210063973662447        7.3732279680096022     
  -2.5187289425299553        1.0023842856432927       0.68061113863208300     
   5.7385757801610904        5.5691299157019714        7.3716938915703834     
  -1.5411963843072840       0.82063335319042408        1.0743666626682689E-002
   10.635552497815578        22.745462777686338       -1.6706340871159739     
  -1.5998517075725993        3.4470729058719614      -0.63156837372302888     
   8.0014856806390835        21.377552088484030       -1.2338130987681388     
  -1.6712923642597270        1.2046072424041996       -7.0299581801989737     
   8.2905969489955051        24.302522958183708      -0.63301355654579750     
  -4.2728382604166555       0.57139518556403635       -2.1853163590244145     
   12.654957376185001        14.189067478234529        29.563936453852193     
  0.87609104239294755      -0.35693283559481381       -1.7034241029565160     
   14.198078029351397        16.054199510179021        31.335940329449866     
  0.41784865000389398       -1.9499975785386390       0.41316780702989808     
   13.535022402613819        13.287086172821621        32.286435472594945     
   6.1959349297114663E-002  -2.7986982069183157       -2.2237946459033209     
   25.237907337671704        23.720707276573275        11.380433880635804     
  -1.4040194834618551        1.2310995603822701       -3.7090396191871089     
   23.041160802455661        21.692606881101590        11.133042568811462     
  -2.3036097482270139        1.6982727175426842      -0.11587497672649059     
   22.408947747854810        24.488123154957265        12.019267944887037     
 -0.13342420934107443        1.5054678868804976        2.1520733448788349     
   32.759999133238203        7.8828202903606739        16.924843841933310     
 -0.80154177875880883        1.0033125753759740        3.1717934441655391     
   30.949191465867706        10.189707612236370        17.557015166993860     
   2.4458100847260833        5.3219822220640483       -2.3415660524532176     
   30.363073098981090        8.4237341022233974        15.203761499746657     
   1.8470420806558043        2.5327428418393687      -0.15419370445124603     
   27.996784755168413        34.316480220476137        4.5165256671402352     
