   8.21429996290214        14.8537196611262        20.9342496694395     
   1.39740729870512        1.91251169845490       0.497101675909580     
   8.61898351397161        17.7883674693351        21.4077562790205     
   1.49313096273321        1.50213414532055        3.03015972583801     
   6.00777255340351        16.7907419744925        20.3185727782782     
   2.31661343108471        2.75862634546945      -0.151767706770927     
   7.67944448964863        19.2443211999235        8.18029271972097     
  -2.47257044106332       -2.71129739869569        1.42315368686776     
   9.65770814598808        18.8210150486485        10.3955582594646     
  -1.13947615876246       -2.61579210934088       0.257946900806191     
   6.80627024832445        17.9567769287914        10.7454073527579     
  -2.03042820800836        1.56762790709175        3.76820356888308     
   11.7522473261770        21.1884702839392        12.6061401888990     
 -0.548443888214016        2.68187932293316        1.35136686109706     
   14.1509283173393        19.9240206515673        13.8896579082740     
 -0.232031840614383        1.35165571411468      -0.529053301579069     
   13.4786138715268        19.3065919445071        11.0319009070163     
  -3.62642068404116       0.609185678074411       0.407264877114847     
   10.8185835551347        1.02173228353852        12.6667757486179     
   1.33807884884339       0.458489001451736       0.954958917001210     
   8.69942775487360        3.14449490973331        12.6105472848619     
   1.83833576850840       0.972812089004951        1.44081091573747     
   10.0498211208748        2.30526930116699        10.0665075556044     
  -1.26836844848415       -1.69854240109269       0.638716834469097     
   10.7159758806536        19.7132750767402       0.919974902818820     
   1.04274425243867        9.65116922566009D-002  0.953434000410686     
   10.9653131785247        17.9157728047186       -1.46890928598342     
   5.04093074847574D-002   1.64531567036710      -0.326086986035210     
   8.75467447924084        17.4801762306798       0.511831021582306     
  0.443397083732073       0.805696319264206       -6.97969042007491D-002
   15.7389726726054        21.2420226714307        22.3197600336065     
  -2.92585671216962       -1.12128244856775       -2.31981042343171     
   12.8953009102697        21.1700230993386        23.2730525399538     
  -2.26788208498874        2.78150049560621        5.04283460111115D-002
   14.9351375801100        19.3436280192494        24.4991632126777     
  -3.98900786854262      -0.971001729005664       -2.57818458126928     
   18.4736972826387        22.6040897463395        9.11455796822477     
 -0.530670438908749      -0.935067721766833        2.82563012484829     
   18.9125881491997        19.6367191655138        9.15965704861357     
 -0.582106589178109      -0.974334516070452        1.07904738838826     
   17.4277819102513        20.9676648436097        11.4010704498627     
  0.298336935579343       -2.12841816694040        2.35591944675718     
   27.8577015025284        13.4036184843917        18.5635372099937     
   1.61550834125281       0.520609588757572       -2.00068807350155     
   28.4329215509137        15.6092565083169        20.5139934626565     
  0.764897713945475        1.71152380659931D-002  -1.17616722003188     
   26.4792359350152        16.0531498528552        18.2810422287558     
 -0.104991479376719      -0.199006253195717      -0.460978928659250     
   15.8975663625657        28.3515438227890        9.45027515664152     
 -0.167766239652565        4.34795946869726       -1.65172959651555     
   18.0089781789628        29.0107170863129        11.4769366664559     
 -0.159151771451007        1.07851416461983      -0.569321749494379     
   15.5656897944072        30.7354512586878        11.2410682522931     
 -0.323747680617820        1.28752174157549        2.46705728450426     
   5.70554439902382        10.1745875191416        14.0069730856875     
  0.873801676492768      -0.991782172329009       -1.32885325597033     
   7.75583212035620        8.26531465043481        12.9341264068054     
   1.85570306854295      -0.765383559095147       0.129916341711023     
   7.61929941842327        8.82079237646564        15.8790887695146     
  0.878597458857688       0.605004454077296      -0.168904774156123     
   8.67684013946404        3.22549239874639        22.4548319311409     
   1.79702949127930       -1.16613575365117       0.603555701370450     
   9.45601408196952        4.36793261160401        19.7925136133905     
